[HeightDebug] world=(-10,6) finalSurfaceY=83 originalSurfaceY=83 rawHeight=82.6925 creepOffset=-0.0170361 netDelta=0 neighborAvg=82.75 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.985507 roughAmp=0.452148 hillAmp=0.644988 mountainAmp=0.542124 blends= [0] biome=little_mountains weight=0.985507 aggHeight=85.3226 normDist=0.704643 radius=269.901 worldDist=190.184 isOcean=false [1] biome=desert weight=0.0143202 aggHeight=31.1167 normDist=0.901257 radius=353.785 worldDist=318.851 isOcean=false [2] biome=little_mountains weight=0.000158255 aggHeight=108.632 normDist=0.968357 radius=175.825 worldDist=170.262 isOcean=false [3] biome=ocean weight=1.49076e-05 aggHeight=-44.6162 normDist=0.982512 radius=520 worldDist=510.906 isOcean=true
[HeightDebug] world=(-10,7) finalSurfaceY=83 originalSurfaceY=83 rawHeight=82.5225 creepOffset=-0.042536 netDelta=0 neighborAvg=82.375 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.987466 roughAmp=0.451859 hillAmp=0.645663 mountainAmp=0.543184 blends= [0] biome=little_mountains weight=0.987466 aggHeight=85.3226 normDist=0.701392 radius=269.901 worldDist=189.307 isOcean=false [1] biome=desert weight=0.0123919 aggHeight=31.1167 normDist=0.903873 radius=353.785 worldDist=319.776 isOcean=false [2] biome=little_mountains weight=0.000126798 aggHeight=108.632 normDist=0.969776 radius=175.825 worldDist=170.511 isOcean=false [3] biome=ocean weight=1.56659e-05 aggHeight=-44.6162 normDist=0.982118 radius=520 worldDist=510.701 isOcean=true
[HeightDebug] world=(-10,8) finalSurfaceY=82 originalSurfaceY=82 rawHeight=82.2714 creepOffset=0.00849766 netDelta=0 neighborAvg=82.125 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.989189 roughAmp=0.451604 hillAmp=0.646257 mountainAmp=0.544118 blends= [0] biome=little_mountains weight=0.989189 aggHeight=85.3226 normDist=0.698145 radius=269.901 worldDist=188.43 isOcean=false [1] biome=desert weight=0.0106941 aggHeight=31.1167 normDist=0.90649 radius=353.785 worldDist=320.702 isOcean=false [2] biome=little_mountains weight=0.000100298 aggHeight=108.632 normDist=0.971225 radius=175.825 worldDist=170.766 isOcean=false [3] biome=ocean weight=1.64229e-05 aggHeight=-44.6162 normDist=0.981728 radius=520 worldDist=510.499 isOcean=true
[HeightDebug] world=(-10,9) finalSurfaceY=82 originalSurfaceY=82 rawHeight=82.1291 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.990702 roughAmp=0.45138 hillAmp=0.646779 mountainAmp=0.544939 blends= [0] biome=little_mountains weight=0.990702 aggHeight=85.3226 normDist=0.694903 radius=269.901 worldDist=187.555 isOcean=false [1] biome=desert weight=0.00920233 aggHeight=31.1167 normDist=0.909109 radius=353.785 worldDist=321.629 isOcean=false [2] biome=little_mountains weight=7.82026e-05 aggHeight=108.632 normDist=0.972706 radius=175.825 worldDist=171.026 isOcean=false [3] biome=ocean weight=1.71774e-05 aggHeight=-44.6162 normDist=0.981342 radius=520 worldDist=510.298 isOcean=true
[HeightDebug] world=(-10,10) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.9802 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.992028 roughAmp=0.451184 hillAmp=0.647237 mountainAmp=0.545658 blends= [0] biome=little_mountains weight=0.992028 aggHeight=85.3226 normDist=0.691666 radius=269.901 worldDist=186.682 isOcean=false [1] biome=desert weight=0.00789449 aggHeight=31.1167 normDist=0.911728 radius=353.785 worldDist=322.555 isOcean=false [2] biome=little_mountains weight=5.9991e-05 aggHeight=108.632 normDist=0.974218 radius=175.825 worldDist=171.292 isOcean=false [3] biome=ocean weight=1.7928e-05 aggHeight=-44.6162 normDist=0.98096 radius=520 worldDist=510.099 isOcean=true
[HeightDebug] world=(-10,11) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.8154 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.993186 roughAmp=0.451013 hillAmp=0.647637 mountainAmp=0.546287 blends= [0] biome=little_mountains weight=0.993186 aggHeight=85.3226 normDist=0.688433 radius=269.901 worldDist=185.809 isOcean=false [1] biome=desert weight=0.00675057 aggHeight=31.1167 normDist=0.914349 radius=353.785 worldDist=323.483 isOcean=false [2] biome=little_mountains weight=4.5177e-05 aggHeight=108.632 normDist=0.975761 radius=175.825 worldDist=171.563 isOcean=false [3] biome=ocean weight=1.86732e-05 aggHeight=-44.6162 normDist=0.980581 radius=520 worldDist=509.902 isOcean=true
[HeightDebug] world=(-10,12) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.7164 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.994195 roughAmp=0.450863 hillAmp=0.647987 mountainAmp=0.546836 blends= [0] biome=little_mountains weight=0.994195 aggHeight=85.3226 normDist=0.685205 radius=269.901 worldDist=184.938 isOcean=false [1] biome=desert weight=0.00575242 aggHeight=31.1167 normDist=0.916971 radius=353.785 worldDist=324.41 isOcean=false [2] biome=little_mountains weight=3.33049e-05 aggHeight=108.632 normDist=0.977334 radius=175.825 worldDist=171.84 isOcean=false [3] biome=ocean weight=1.94125e-05 aggHeight=-44.6162 normDist=0.980205 radius=520 worldDist=509.707 isOcean=true
[HeightDebug] world=(-10,13) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.7424 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.995072 roughAmp=0.450733 hillAmp=0.648291 mountainAmp=0.547314 blends= [0] biome=little_mountains weight=0.995072 aggHeight=85.3226 normDist=0.681982 radius=269.901 worldDist=184.068 isOcean=false [1] biome=desert weight=0.00488375 aggHeight=31.1167 normDist=0.919594 radius=353.785 worldDist=325.338 isOcean=false [2] biome=little_mountains weight=2.39526e-05 aggHeight=108.632 normDist=0.978938 radius=175.825 worldDist=172.122 isOcean=false [3] biome=ocean weight=2.01449e-05 aggHeight=-44.6162 normDist=0.979834 radius=520 worldDist=509.513 isOcean=true
[HeightDebug] world=(-10,14) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.6655 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.995833 roughAmp=0.450619 hillAmp=0.648554 mountainAmp=0.547729 blends= [0] biome=little_mountains weight=0.995833 aggHeight=85.3226 normDist=0.678764 radius=269.901 worldDist=183.199 isOcean=false [1] biome=desert weight=0.00412987 aggHeight=31.1167 normDist=0.922218 radius=353.785 worldDist=326.267 isOcean=false [2] biome=ocean weight=2.08687e-05 aggHeight=-44.6162 normDist=0.979466 radius=520 worldDist=509.322 isOcean=true [3] biome=little_mountains weight=1.6732e-05 aggHeight=108.632 normDist=0.980573 radius=175.825 worldDist=172.409 isOcean=false
[HeightDebug] world=(-10,15) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.6634 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.99649 roughAmp=0.450522 hillAmp=0.648783 mountainAmp=0.548087 blends= [0] biome=little_mountains weight=0.99649 aggHeight=85.3226 normDist=0.675551 radius=269.901 worldDist=182.332 isOcean=false [1] biome=desert weight=0.00347748 aggHeight=31.1167 normDist=0.924844 radius=353.785 worldDist=327.196 isOcean=false [2] biome=ocean weight=2.15839e-05 aggHeight=-44.6162 normDist=0.979101 radius=520 worldDist=509.133 isOcean=true [3] biome=little_mountains weight=1.12879e-05 aggHeight=108.632 normDist=0.982237 radius=175.825 worldDist=172.702 isOcean=false
[HeightDebug] world=(-9,0) finalSurfaceY=84 originalSurfaceY=84 rawHeight=83.9203 creepOffset=0 netDelta=0 neighborAvg=84 seaLevelDelta=64 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.966865 roughAmp=0.45493 hillAmp=0.638495 mountainAmp=0.531922 blends= [0] biome=little_mountains weight=0.966865 aggHeight=85.3226 normDist=0.722524 radius=269.901 worldDist=195.01 isOcean=false [1] biome=desert weight=0.0328698 aggHeight=31.1167 normDist=0.884502 radius=353.785 worldDist=312.923 isOcean=false [2] biome=little_mountains weight=0.000259357 aggHeight=108.632 normDist=0.966066 radius=175.825 worldDist=169.859 isOcean=false [3] biome=ocean weight=5.97641e-06 aggHeight=-44.6162 normDist=0.986825 radius=520 worldDist=513.149 isOcean=true
[HeightDebug] world=(-9,1) finalSurfaceY=84 originalSurfaceY=84 rawHeight=83.7782 creepOffset=0 netDelta=0 neighborAvg=84 seaLevelDelta=64 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.97091 roughAmp=0.45433 hillAmp=0.639896 mountainAmp=0.534122 blends= [0] biome=little_mountains weight=0.97091 aggHeight=85.3226 normDist=0.719239 radius=269.901 worldDist=194.124 isOcean=false [1] biome=desert weight=0.0288687 aggHeight=31.1167 normDist=0.887113 radius=353.785 worldDist=313.847 isOcean=false [2] biome=little_mountains weight=0.000215337 aggHeight=108.632 normDist=0.967287 radius=175.825 worldDist=170.074 isOcean=false [3] biome=ocean weight=6.49587e-06 aggHeight=-44.6162 normDist=0.986411 radius=520 worldDist=512.934 isOcean=true
[HeightDebug] world=(-9,2) finalSurfaceY=84 originalSurfaceY=84 rawHeight=83.6127 creepOffset=-0.0257395 netDelta=0 neighborAvg=83.625 seaLevelDelta=64 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.974513 roughAmp=0.453795 hillAmp=0.641144 mountainAmp=0.536083 blends= [0] biome=little_mountains weight=0.974513 aggHeight=85.3226 normDist=0.715959 radius=269.901 worldDist=193.238 isOcean=false [1] biome=desert weight=0.0253028 aggHeight=31.1167 normDist=0.889726 radius=353.785 worldDist=314.771 isOcean=false [2] biome=little_mountains weight=0.000177103 aggHeight=108.632 normDist=0.968541 radius=175.825 worldDist=170.294 isOcean=false [3] biome=ocean weight=7.02783e-06 aggHeight=-44.6162 normDist=0.986 radius=520 worldDist=512.72 isOcean=true
[HeightDebug] world=(-9,3) finalSurfaceY=83 originalSurfaceY=83 rawHeight=83.367 creepOffset=0.025686 netDelta=0 neighborAvg=83.375 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.977718 roughAmp=0.45332 hillAmp=0.642254 mountainAmp=0.537828 blends= [0] biome=little_mountains weight=0.977718 aggHeight=85.3226 normDist=0.712682 radius=269.901 worldDist=192.354 isOcean=false [1] biome=desert weight=0.0221302 aggHeight=31.1167 normDist=0.89234 radius=353.785 worldDist=315.696 isOcean=false [2] biome=little_mountains weight=0.000144157 aggHeight=108.632 normDist=0.969826 radius=175.825 worldDist=170.52 isOcean=false [3] biome=ocean weight=7.57119e-06 aggHeight=-44.6162 normDist=0.985593 radius=520 worldDist=512.509 isOcean=true
[HeightDebug] world=(-9,4) finalSurfaceY=83 originalSurfaceY=83 rawHeight=83.048 creepOffset=0 netDelta=0 neighborAvg=83 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.980563 roughAmp=0.452897 hillAmp=0.64324 mountainAmp=0.539378 blends= [0] biome=little_mountains weight=0.980563 aggHeight=85.3226 normDist=0.70941 radius=269.901 worldDist=191.471 isOcean=false [1] biome=desert weight=0.0193128 aggHeight=31.1167 normDist=0.894955 radius=353.785 worldDist=316.621 isOcean=false [2] biome=little_mountains weight=0.000116008 aggHeight=108.632 normDist=0.971142 radius=175.825 worldDist=170.751 isOcean=false [3] biome=ocean weight=8.12438e-06 aggHeight=-44.6162 normDist=0.98519 radius=520 worldDist=512.299 isOcean=true
[HeightDebug] world=(-9,5) finalSurfaceY=83 originalSurfaceY=83 rawHeight=82.8601 creepOffset=0 netDelta=0 neighborAvg=83 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.983084 roughAmp=0.452522 hillAmp=0.644114 mountainAmp=0.540751 blends= [0] biome=little_mountains weight=0.983084 aggHeight=85.3226 normDist=0.706142 radius=269.901 worldDist=190.589 isOcean=false [1] biome=desert weight=0.0168153 aggHeight=31.1167 normDist=0.897571 radius=353.785 worldDist=317.547 isOcean=false [2] biome=little_mountains weight=9.21812e-05 aggHeight=108.632 normDist=0.97249 radius=175.825 worldDist=170.988 isOcean=false [3] biome=ocean weight=8.68597e-06 aggHeight=-44.6162 normDist=0.98479 radius=520 worldDist=512.091 isOcean=true
[HeightDebug] world=(-9,6) finalSurfaceY=83 originalSurfaceY=83 rawHeight=82.6685 creepOffset=-0.00851966 netDelta=0 neighborAvg=82.875 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.985313 roughAmp=0.452191 hillAmp=0.644888 mountainAmp=0.541967 blends= [0] biome=little_mountains weight=0.985313 aggHeight=85.3226 normDist=0.702878 radius=269.901 worldDist=189.708 isOcean=false [1] biome=desert weight=0.0146056 aggHeight=31.1167 normDist=0.900189 radius=353.785 worldDist=318.473 isOcean=false [2] biome=little_mountains weight=7.22195e-05 aggHeight=108.632 normDist=0.97387 radius=175.825 worldDist=171.231 isOcean=false [3] biome=ocean weight=9.2545e-06 aggHeight=-44.6162 normDist=0.984394 radius=520 worldDist=511.885 isOcean=true
[HeightDebug] world=(-9,7) finalSurfaceY=82 originalSurfaceY=82 rawHeight=82.4043 creepOffset=0.0510521 netDelta=0 neighborAvg=82.75 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.98728 roughAmp=0.451898 hillAmp=0.645571 mountainAmp=0.54304 blends= [0] biome=little_mountains weight=0.98728 aggHeight=85.3226 normDist=0.699618 radius=269.901 worldDist=188.828 isOcean=false [1] biome=desert weight=0.0126542 aggHeight=31.1167 normDist=0.902807 radius=353.785 worldDist=319.399 isOcean=false [2] biome=little_mountains weight=5.56869e-05 aggHeight=108.632 normDist=0.97528 radius=175.825 worldDist=171.479 isOcean=false [3] biome=ocean weight=9.82877e-06 aggHeight=-44.6162 normDist=0.984001 radius=520 worldDist=511.681 isOcean=true
[HeightDebug] world=(-9,8) finalSurfaceY=82 originalSurfaceY=82 rawHeight=82.2366 creepOffset=0.025497 netDelta=0 neighborAvg=82.375 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.989013 roughAmp=0.45164 hillAmp=0.646173 mountainAmp=0.543986 blends= [0] biome=little_mountains weight=0.989013 aggHeight=85.3226 normDist=0.696364 radius=269.901 worldDist=187.949 isOcean=false [1] biome=desert weight=0.0109343 aggHeight=31.1167 normDist=0.905428 radius=353.785 worldDist=320.326 isOcean=false [2] biome=little_mountains weight=4.21705e-05 aggHeight=108.632 normDist=0.976722 radius=175.825 worldDist=171.732 isOcean=false [3] biome=ocean weight=1.04075e-05 aggHeight=-44.6162 normDist=0.983612 radius=520 worldDist=511.478 isOcean=true
[HeightDebug] world=(-9,9) finalSurfaceY=82 originalSurfaceY=82 rawHeight=82.222 creepOffset=0.0084905 netDelta=0 neighborAvg=82.125 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.990536 roughAmp=0.451413 hillAmp=0.646702 mountainAmp=0.544818 blends= [0] biome=little_mountains weight=0.990536 aggHeight=85.3226 normDist=0.693113 radius=269.901 worldDist=187.072 isOcean=false [1] biome=desert weight=0.00942152 aggHeight=31.1167 normDist=0.908049 radius=353.785 worldDist=321.254 isOcean=false [2] biome=little_mountains weight=3.12798e-05 aggHeight=108.632 normDist=0.978195 radius=175.825 worldDist=171.991 isOcean=false [3] biome=ocean weight=1.09894e-05 aggHeight=-44.6162 normDist=0.983227 radius=520 worldDist=511.278 isOcean=true
[HeightDebug] world=(-9,10) finalSurfaceY=82 originalSurfaceY=82 rawHeight=82.1803 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.991872 roughAmp=0.451214 hillAmp=0.647167 mountainAmp=0.545548 blends= [0] biome=little_mountains weight=0.991872 aggHeight=85.3226 normDist=0.689867 radius=269.901 worldDist=186.196 isOcean=false [1] biome=desert weight=0.00809379 aggHeight=31.1167 normDist=0.910672 radius=353.785 worldDist=322.182 isOcean=false [2] biome=little_mountains weight=2.26509e-05 aggHeight=108.632 normDist=0.979698 radius=175.825 worldDist=172.256 isOcean=false [3] biome=ocean weight=1.15733e-05 aggHeight=-44.6162 normDist=0.982845 radius=520 worldDist=511.079 isOcean=true
[HeightDebug] world=(-9,11) finalSurfaceY=82 originalSurfaceY=82 rawHeight=82.1436 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.993041 roughAmp=0.45104 hillAmp=0.647574 mountainAmp=0.546188 blends= [0] biome=little_mountains weight=0.993041 aggHeight=85.3226 normDist=0.686626 radius=269.901 worldDist=185.321 isOcean=false [1] biome=desert weight=0.00693116 aggHeight=31.1167 normDist=0.913295 radius=353.785 worldDist=323.11 isOcean=false [2] biome=little_mountains weight=1.59469e-05 aggHeight=108.632 normDist=0.981232 radius=175.825 worldDist=172.525 isOcean=false [3] biome=ocean weight=1.21581e-05 aggHeight=-44.6162 normDist=0.982466 radius=520 worldDist=510.883 isOcean=true
[HeightDebug] world=(-9,12) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.9805 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.994061 roughAmp=0.450887 hillAmp=0.64793 mountainAmp=0.546746 blends= [0] biome=little_mountains weight=0.994061 aggHeight=85.3226 normDist=0.68339 radius=269.901 worldDist=184.448 isOcean=false [1] biome=desert weight=0.00591546 aggHeight=31.1167 normDist=0.91592 radius=353.785 worldDist=324.039 isOcean=false [2] biome=ocean weight=1.27426e-05 aggHeight=-44.6162 normDist=0.982092 radius=520 worldDist=510.688 isOcean=true [3] biome=little_mountains weight=1.08567e-05 aggHeight=108.632 normDist=0.982797 radius=175.825 worldDist=172.8 isOcean=false
[HeightDebug] world=(-9,13) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.8897 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.994949 roughAmp=0.450755 hillAmp=0.648239 mountainAmp=0.547233 blends= [0] biome=little_mountains weight=0.994949 aggHeight=85.3226 normDist=0.680158 radius=269.901 worldDist=183.576 isOcean=false [1] biome=desert weight=0.00503038 aggHeight=31.1167 normDist=0.918547 radius=353.785 worldDist=324.968 isOcean=false [2] biome=ocean weight=1.33261e-05 aggHeight=-44.6162 normDist=0.981721 radius=520 worldDist=510.495 isOcean=true [3] biome=little_mountains weight=7.09706e-06 aggHeight=108.632 normDist=0.984392 radius=175.825 worldDist=173.081 isOcean=false
[HeightDebug] world=(-9,14) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.839 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.995721 roughAmp=0.450639 hillAmp=0.648508 mountainAmp=0.547656 blends= [0] biome=little_mountains weight=0.995721 aggHeight=85.3226 normDist=0.676931 radius=269.901 worldDist=182.705 isOcean=false [1] biome=desert weight=0.00426122 aggHeight=31.1167 normDist=0.921174 radius=353.785 worldDist=325.897 isOcean=false [2] biome=ocean weight=1.39076e-05 aggHeight=-44.6162 normDist=0.981354 radius=520 worldDist=510.304 isOcean=true [3] biome=little_mountains weight=4.41183e-06 aggHeight=108.632 normDist=0.986017 radius=175.825 worldDist=173.367 isOcean=false
[HeightDebug] world=(-9,15) finalSurfaceY=82 originalSurfaceY=82 rawHeight=81.7781 creepOffset=0 netDelta=0 neighborAvg=82 seaLevelDelta=62 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.996388 roughAmp=0.450539 hillAmp=0.648742 mountainAmp=0.548023 blends= [0] biome=little_mountains weight=0.996388 aggHeight=85.3226 normDist=0.673709 radius=269.901 worldDist=181.835 isOcean=false [1] biome=desert weight=0.00359469 aggHeight=31.1167 normDist=0.923803 radius=353.785 worldDist=326.827 isOcean=false [2] biome=ocean weight=1.44862e-05 aggHeight=-44.6162 normDist=0.98099 radius=520 worldDist=510.115 isOcean=true [3] biome=little_mountains weight=2.57315e-06 aggHeight=108.632 normDist=0.987672 radius=175.825 worldDist=173.658 isOcean=false
[HeightDebug] world=(-8,0) finalSurfaceY=84 originalSurfaceY=84 rawHeight=83.9455 creepOffset=0 netDelta=0 neighborAvg=84 seaLevelDelta=64 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.966573 roughAmp=0.454995 hillAmp=0.638344 mountainAmp=0.531684 blends= [0] biome=little_mountains weight=0.966573 aggHeight=85.3226 normDist=0.720822 radius=269.901 worldDist=194.551 isOcean=false [1] biome=desert weight=0.0333024 aggHeight=31.1167 normDist=0.883422 radius=353.785 worldDist=312.541 isOcean=false [2] biome=little_mountains weight=0.000124334 aggHeight=108.632 normDist=0.971625 radius=175.825 worldDist=170.836 isOcean=false
[HeightDebug] world=(-8,1) finalSurfaceY=84 originalSurfaceY=84 rawHeight=83.7822 creepOffset=0 netDelta=0 neighborAvg=84 seaLevelDelta=64 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.970623 roughAmp=0.454391 hillAmp=0.639753 mountainAmp=0.533898 blends= [0] biome=little_mountains weight=0.970623 aggHeight=85.3226 normDist=0.717529 radius=269.901 worldDist=193.662 isOcean=false [1] biome=desert weight=0.0292763 aggHeight=31.1167 normDist=0.886036 radius=353.785 worldDist=313.466 isOcean=false [2] biome=little_mountains weight=0.000100366 aggHeight=108.632 normDist=0.972839 radius=175.825 worldDist=171.05 isOcean=false
[HeightDebug] world=(-8,2) finalSurfaceY=84 originalSurfaceY=84 rawHeight=83.6275 creepOffset=-0.0257459 netDelta=0 neighborAvg=83.625 seaLevelDelta=64 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.974231 roughAmp=0.453853 hillAmp=0.64101 mountainAmp=0.535873 blends= [0] biome=little_mountains weight=0.974231 aggHeight=85.3226 normDist=0.714241 radius=269.901 worldDist=192.774 isOcean=false [1] biome=desert weight=0.0256848 aggHeight=31.1167 normDist=0.888652 radius=353.785 worldDist=314.391 isOcean=false [2] biome=little_mountains weight=7.99916e-05 aggHeight=108.632 normDist=0.974086 radius=175.825 worldDist=171.269 isOcean=false [3] biome=ocean weight=3.86362e-06 aggHeight=-44.6162 normDist=0.98788 radius=520 worldDist=513.697 isOcean=true
[HeightDebug] world=(-8,3) finalSurfaceY=83 originalSurfaceY=83 rawHeight=83.4052 creepOffset=0.025692 netDelta=0 neighborAvg=83.375 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.977446 roughAmp=0.453373 hillAmp=0.642129 mountainAmp=0.537632 blends= [0] biome=little_mountains weight=0.977446 aggHeight=85.3226 normDist=0.710956 radius=269.901 worldDist=191.888 isOcean=false [1] biome=desert weight=0.0224871 aggHeight=31.1167 normDist=0.891269 radius=353.785 worldDist=315.317 isOcean=false [2] biome=little_mountains weight=6.28558e-05 aggHeight=108.632 normDist=0.975363 radius=175.825 worldDist=171.493 isOcean=false [3] biome=ocean weight=4.23541e-06 aggHeight=-44.6162 normDist=0.987473 radius=520 worldDist=513.486 isOcean=true
[HeightDebug] world=(-8,4) finalSurfaceY=83 originalSurfaceY=83 rawHeight=83.0224 creepOffset=0 netDelta=0 neighborAvg=83 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.980302 roughAmp=0.452947 hillAmp=0.643124 mountainAmp=0.539195 blends= [0] biome=little_mountains weight=0.980302 aggHeight=85.3226 normDist=0.707676 radius=269.901 worldDist=191.003 isOcean=false [1] biome=desert weight=0.0196448 aggHeight=31.1167 normDist=0.893887 radius=353.785 worldDist=316.244 isOcean=false [2] biome=little_mountains weight=4.86092e-05 aggHeight=108.632 normDist=0.976672 radius=175.825 worldDist=171.724 isOcean=false [3] biome=ocean weight=4.61947e-06 aggHeight=-44.6162 normDist=0.987071 radius=520 worldDist=513.277 isOcean=true
[HeightDebug] world=(-8,5) finalSurfaceY=83 originalSurfaceY=83 rawHeight=82.8301 creepOffset=0 netDelta=0 neighborAvg=83 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.982835 roughAmp=0.452568 hillAmp=0.644007 mountainAmp=0.540582 blends= [0] biome=little_mountains weight=0.982835 aggHeight=85.3226 normDist=0.7044 radius=269.901 worldDist=190.118 isOcean=false [1] biome=desert weight=0.0171231 aggHeight=31.1167 normDist=0.896507 radius=353.785 worldDist=317.17 isOcean=false [2] biome=little_mountains weight=3.69188e-05 aggHeight=108.632 normDist=0.978013 radius=175.825 worldDist=171.959 isOcean=false [3] biome=ocean weight=5.01442e-06 aggHeight=-44.6162 normDist=0.986672 radius=520 worldDist=513.069 isOcean=true
[HeightDebug] world=(-8,6) finalSurfaceY=83 originalSurfaceY=83 rawHeight=82.6226 creepOffset=-0.00852126 netDelta=0 neighborAvg=82.875 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.985077 roughAmp=0.452233 hillAmp=0.644789 mountainAmp=0.541811 blends= [0] biome=little_mountains weight=0.985077 aggHeight=85.3226 normDist=0.701128 radius=269.901 worldDist=189.235 isOcean=false [1] biome=desert weight=0.0148898 aggHeight=31.1167 normDist=0.899127 radius=353.785 worldDist=318.097 isOcean=false [2] biome=little_mountains weight=2.74664e-05 aggHeight=108.632 normDist=0.979384 radius=175.825 worldDist=172.2 isOcean=false [3] biome=ocean weight=5.41947e-06 aggHeight=-44.6162 normDist=0.986276 radius=520 worldDist=512.864 isOcean=true
[HeightDebug] world=(-8,7) finalSurfaceY=83 originalSurfaceY=83 rawHeight=82.5478 creepOffset=-0.0255305 netDelta=0 neighborAvg=82.625 seaLevelDelta=63 distanceToShore=inf dominantIsOcean=false coastDistance=inf dominantBiome=little_mountains weight=0.987059 roughAmp=0.451937 hillAmp=0.64548 mountainAmp=0.542896 blends= [0] biome=little_mountains weight=0.987059 aggHeight=85.3226 normDist=0.69786 radius=269.901 worldDist=188.353 isOcean=false [1] biome=desert weight=0.0129157 aggHeight=31.1167 normDist=0.901749 radius=353.785 worldDist=319.025 isOcean=false [2] biome=little_mountains weight=1.99512e-05 aggHeight=108.632 normDist=0.980787 radius=175.825 worldDist=172.447 isOcean=false [3] biome=ocean weight=5.83348e-06 aggHeight=-44.6162 normDist=0.985884 radius=520 worldDist=512.66 isOcean=true
